Alabama,,,,,,,,,,,,,,,,,,,,,,
,Total nonfarm private sector employment,,,,,,,,,,Employment - Selected Industries,,,,,,,,,,,
,Thousands,,,% change,,,"Change, ths",,,,Thousands,,,,% change,,,,"Change, ths",,,
Month,Total private,Goods producing,Service providing,Total private,Goods producing,Service providing,Total private,Goods producing,Service providing,,Natural Resources/Mining and Construction,Manufacturing,Trade/trans/util,Prof.l/business services,Natural Resources/Mining and Construction,Manufacturing,Trade/trans/util,Prof/business services,Natural Resources/Mining and Construction,Manufacturing,Trade/trans/util,Prof/business services
2005M01," 1,565 ", 412 ," 1,154 ",0.19,-0.02,0.26,3,0,3,, 116 , 295 , 380 , 204 ,-0.11,0.02,0.11,0.41,0,0,0,1
2005M02," 1,568 ", 412 ," 1,155 ",0.17,0.21,0.16,3,1,2,, 117 , 296 , 381 , 205 ,0.41,0.13,0.14,0.43,0,0,1,1
2005M03," 1,571 ", 413 ," 1,158 ",0.19,0.11,0.22,3,0,3,, 117 , 296 , 381 , 206 ,0.20,0.08,0.08,0.49,0,0,0,1
2005M04," 1,574 ", 414 ," 1,160 ",0.22,0.28,0.20,3,1,2,, 118 , 296 , 382 , 206 ,0.58,0.16,0.26,0.37,1,0,1,1
2005M05," 1,578 ", 416 ," 1,162 ",0.26,0.49,0.17,4,2,2,, 118 , 298 , 383 , 207 ,0.40,0.53,0.28,0.21,0,2,1,0
2005M06," 1,582 ", 417 ," 1,165 ",0.21,0.19,0.22,3,1,3,, 119 , 298 , 384 , 208 ,0.58,0.04,0.19,0.40,1,0,1,1
2005M07," 1,585 ", 418 ," 1,168 ",0.23,0.18,0.25,4,1,3,, 119 , 299 , 385 , 209 ,0.01,0.25,0.21,0.57,0,1,1,1
2005M08," 1,588 ", 419 ," 1,169 ",0.17,0.26,0.13,3,1,2,, 119 , 300 , 385 , 209 ,0.19,0.29,0.15,0.29,0,1,1,1
2005M09," 1,589 ", 419 ," 1,170 ",0.10,0.18,0.07,2,1,1,, 119 , 300 , 385 , 210 ,0.25,0.16,-0.06,0.50,0,0,0,1
2005M10," 1,591 ", 421 ," 1,170 ",0.13,0.46,0.01,2,2,0,, 120 , 301 , 385 , 211 ,0.43,0.47,0.04,0.13,1,1,0,0
2005M11," 1,597 ", 423 ," 1,174 ",0.36,0.47,0.32,6,2,4,, 121 , 303 , 386 , 212 ,0.58,0.43,0.23,0.48,1,1,1,1
2005M12," 1,601 ", 424 ," 1,177 ",0.25,0.23,0.26,4,1,3,, 121 , 303 , 387 , 213 ,0.34,0.18,0.13,0.44,0,1,1,1
2006M01," 1,607 ", 427 ," 1,180 ",0.33,0.59,0.24,5,2,3,, 122 , 305 , 388 , 213 ,0.83,0.49,0.22,0.37,1,1,1,1
2006M02," 1,612 ", 429 ," 1,183 ",0.32,0.44,0.28,5,2,3,, 123 , 306 , 388 , 215 ,0.58,0.39,0.19,0.53,1,1,1,1
2006M03," 1,615 ", 430 ," 1,185 ",0.21,0.33,0.16,3,1,2,, 123 , 307 , 389 , 215 ,0.21,0.38,0.13,0.32,0,1,1,1
2006M04," 1,617 ", 431 ," 1,187 ",0.13,0.10,0.14,2,0,2,, 124 , 307 , 389 , 216 ,0.40,-0.01,0.05,0.20,0,0,0,0
2006M05," 1,619 ", 431 ," 1,189 ",0.13,0.00,0.18,2,0,2,, 124 , 306 , 389 , 217 ,0.44,-0.18,0.03,0.41,1,-1,0,1
2006M06," 1,621 ", 431 ," 1,190 ",0.09,0.00,0.12,1,0,1,, 124 , 306 , 389 , 218 ,0.16,-0.06,0.06,0.45,0,0,0,1
2006M07," 1,622 ", 430 ," 1,192 ",0.06,-0.16,0.14,1,-1,2,, 124 , 305 , 390 , 218 ,0.10,-0.27,0.08,0.24,0,-1,0,1
2006M08," 1,624 ", 429 ," 1,194 ",0.12,-0.13,0.21,2,-1,2,, 125 , 305 , 390 , 219 ,0.32,-0.32,0.04,0.43,0,-1,0,1
2006M09," 1,624 ", 428 ," 1,196 ",0.02,-0.22,0.11,0,-1,1,, 125 , 303 , 390 , 219 ,0.08,-0.35,0.08,0.10,0,-1,0,0
2006M10," 1,625 ", 427 ," 1,198 ",0.06,-0.23,0.16,1,-1,2,, 125 , 303 , 391 , 220 ,-0.04,-0.31,0.13,0.22,0,-1,1,0
2006M11," 1,628 ", 427 ," 1,201 ",0.16,-0.16,0.28,3,-1,3,, 125 , 301 , 392 , 220 ,0.28,-0.34,0.25,0.37,0,-1,1,1
2006M12," 1,629 ", 426 ," 1,203 ",0.10,-0.06,0.15,2,0,2,, 126 , 301 , 392 , 221 ,0.31,-0.22,0.18,0.09,0,-1,1,0
2007M01," 1,632 ", 427 ," 1,205 ",0.17,0.05,0.21,3,0,3,, 126 , 300 , 393 , 221 ,0.44,-0.12,0.26,0.19,1,0,1,0
2007M02," 1,634 ", 426 ," 1,208 ",0.13,-0.18,0.24,2,-1,3,, 126 , 300 , 394 , 222 ,-0.30,-0.13,0.24,0.43,0,0,1,1
2007M03," 1,636 ", 426 ," 1,210 ",0.13,0.07,0.16,2,0,2,, 127 , 299 , 395 , 223 ,0.81,-0.25,0.15,0.27,1,-1,1,1
2007M04," 1,637 ", 426 ," 1,211 ",0.05,-0.10,0.10,1,0,1,, 127 , 299 , 395 , 223 ,-0.05,-0.12,0.08,0.20,0,0,0,0
2007M05," 1,637 ", 425 ," 1,213 ",0.02,-0.26,0.12,0,-1,1,, 127 , 298 , 395 , 224 ,-0.11,-0.32,0.04,0.24,0,-1,0,1
2007M06," 1,638 ", 424 ," 1,213 ",0.00,-0.09,0.04,0,0,0,, 127 , 297 , 396 , 223 ,0.12,-0.18,0.03,-0.09,0,-1,0,0
2007M07," 1,637 ", 423 ," 1,213 ",-0.04,-0.20,0.01,-1,-1,0,, 126 , 297 , 395 , 224 ,-0.25,-0.18,-0.05,0.11,0,-1,0,0
2007M08," 1,636 ", 422 ," 1,214 ",-0.06,-0.34,0.04,-1,-1,1,, 126 , 296 , 395 , 224 ,-0.21,-0.39,0.04,0.04,0,-1,0,0
2007M09," 1,634 ", 420 ," 1,214 ",-0.09,-0.34,-0.01,-2,-1,0,, 126 , 295 , 396 , 224 ,-0.31,-0.35,0.06,-0.05,0,-1,0,0
2007M10," 1,634 ", 419 ," 1,214 ",-0.04,-0.24,0.03,-1,-1,0,, 126 , 294 , 396 , 224 ,-0.14,-0.28,0.00,0.06,0,-1,0,0
2007M11," 1,634 ", 419 ," 1,216 ",0.04,-0.15,0.11,1,-1,1,, 125 , 294 , 397 , 224 ,-0.21,-0.12,0.22,0.04,0,0,1,0
2007M12," 1,634 ", 418 ," 1,216 ",-0.03,-0.18,0.03,0,-1,0,, 125 , 293 , 396 , 224 ,-0.36,-0.10,-0.09,0.26,0,0,0,1
2008M01," 1,633 ", 418 ," 1,216 ",-0.04,-0.14,-0.01,-1,-1,0,, 125 , 293 , 396 , 224 ,-0.21,-0.10,0.00,-0.01,0,0,0,0
2008M02," 1,633 ", 417 ," 1,216 ",-0.05,-0.13,-0.02,-1,-1,0,, 125 , 292 , 395 , 224 ,0.04,-0.20,-0.19,-0.13,0,-1,-1,0
2008M03," 1,629 ", 415 ," 1,214 ",-0.24,-0.56,-0.13,-4,-2,-2,, 124 , 291 , 395 , 224 ,-0.80,-0.46,-0.18,-0.17,-1,-1,-1,0
2008M04," 1,625 ", 412 ," 1,213 ",-0.23,-0.55,-0.12,-4,-2,-1,, 123 , 290 , 393 , 223 ,-0.78,-0.45,-0.33,-0.21,-1,-1,-1,0
2008M05," 1,620 ", 410 ," 1,209 ",-0.31,-0.46,-0.26,-5,-2,-3,, 122 , 289 , 392 , 222 ,-0.91,-0.27,-0.31,-0.59,-1,-1,-1,-1
2008M06," 1,615 ", 408 ," 1,207 ",-0.30,-0.63,-0.18,-5,-3,-2,, 120 , 288 , 391 , 221 ,-1.03,-0.47,-0.29,-0.30,-1,-1,-1,-1
2008M07," 1,610 ", 405 ," 1,205 ",-0.34,-0.68,-0.22,-5,-3,-3,, 119 , 286 , 390 , 220 ,-0.83,-0.63,-0.24,-0.59,-1,-2,-1,-1
2008M08," 1,603 ", 402 ," 1,201 ",-0.38,-0.72,-0.27,-6,-3,-3,, 118 , 284 , 389 , 219 ,-0.85,-0.66,-0.36,-0.46,-1,-2,-1,-1
2008M09," 1,595 ", 398 ," 1,196 ",-0.53,-0.91,-0.40,-8,-4,-5,, 117 , 281 , 386 , 218 ,-1.00,-0.87,-0.57,-0.55,-1,-2,-2,-1
2008M10," 1,587 ", 395 ," 1,193 ",-0.48,-0.99,-0.32,-8,-4,-4,, 116 , 279 , 385 , 216 ,-0.95,-1.00,-0.48,-0.64,-1,-3,-2,-1
2008M11," 1,576 ", 390 ," 1,186 ",-0.70,-1.25,-0.52,-11,-5,-6,, 114 , 275 , 382 , 214 ,-1.55,-1.13,-0.80,-0.89,-2,-3,-3,-2
2008M12," 1,565 ", 384 ," 1,180 ",-0.72,-1.34,-0.51,-11,-5,-6,, 112 , 272 , 378 , 213 ,-1.54,-1.26,-0.88,-0.77,-2,-3,-3,-2
2009M01," 1,551 ", 377 ," 1,174 ",-0.87,-1.99,-0.51,-14,-8,-6,, 111 , 266 , 376 , 211 ,-1.47,-2.20,-0.64,-1.02,-2,-6,-2,-2
2009M02," 1,537 ", 370 ," 1,168 ",-0.90,-1.90,-0.57,-14,-7,-7,, 109 , 261 , 373 , 209 ,-1.63,-2.01,-0.75,-1.00,-2,-5,-3,-2
2009M03," 1,526 ", 364 ," 1,162 ",-0.76,-1.65,-0.48,-12,-6,-6,, 107 , 256 , 370 , 207 ,-1.75,-1.60,-0.67,-0.97,-2,-4,-3,-2
2009M04," 1,516 ", 359 ," 1,158 ",-0.62,-1.37,-0.39,-9,-5,-5,, 106 , 253 , 368 , 205 ,-1.24,-1.42,-0.55,-0.68,-1,-4,-2,-1
2009M05," 1,508 ", 353 ," 1,154 ",-0.54,-1.45,-0.26,-8,-5,-3,, 105 , 249 , 367 , 204 ,-0.92,-1.67,-0.28,-0.46,-1,-4,-1,-1
2009M06," 1,500 ", 349 ," 1,151 ",-0.50,-1.26,-0.27,-8,-4,-3,, 104 , 245 , 366 , 203 ,-0.78,-1.46,-0.27,-0.47,-1,-4,-1,-1
2009M07," 1,496 ", 346 ," 1,150 ",-0.27,-0.82,-0.11,-4,-3,-1,, 103 , 243 , 365 , 203 ,-0.73,-0.85,-0.35,-0.10,-1,-2,-1,0
2009M08," 1,494 ", 345 ," 1,149 ",-0.16,-0.45,-0.07,-2,-2,-1,, 103 , 242 , 365 , 203 ,-0.50,-0.43,-0.07,-0.12,-1,-1,0,0
2009M09," 1,492 ", 343 ," 1,149 ",-0.13,-0.46,-0.03,-2,-2,0,, 102 , 241 , 364 , 203 ,-0.67,-0.38,-0.15,0.23,-1,-1,-1,0
2009M10," 1,490 ", 341 ," 1,148 ",-0.16,-0.50,-0.06,-2,-2,-1,, 101 , 240 , 363 , 203 ,-0.56,-0.47,-0.25,0.11,-1,-1,-1,0
2009M11," 1,488 ", 340 ," 1,148 ",-0.13,-0.39,-0.06,-2,-1,-1,, 101 , 239 , 363 , 204 ,-0.35,-0.41,-0.17,0.28,0,-1,-1,1
2009M12," 1,484 ", 339 ," 1,145 ",-0.24,-0.26,-0.23,-4,-1,-3,, 101 , 238 , 361 , 204 ,-0.28,-0.26,-0.43,0.01,0,-1,-2,0
2010M01," 1,484 ", 338 ," 1,146 ",0.01,-0.33,0.11,0,-1,1,, 100 , 238 , 362 , 205 ,-0.59,-0.21,0.21,0.31,-1,-1,1,1
2010M02," 1,483 ", 337 ," 1,146 ",-0.08,-0.29,-0.01,-1,-1,0,, 100 , 237 , 362 , 205 ,-0.55,-0.19,0.03,0.18,-1,0,0,0
2010M03," 1,483 ", 337 ," 1,146 ",0.03,0.01,0.04,0,0,0,, 100 , 237 , 362 , 205 ,0.44,-0.17,0.10,0.15,0,0,0,0
2010M04," 1,484 ", 337 ," 1,147 ",0.04,-0.04,0.06,1,0,1,, 100 , 237 , 362 , 206 ,-0.37,0.10,-0.07,0.43,0,0,0,1
2010M05," 1,486 ", 337 ," 1,149 ",0.13,0.08,0.14,2,0,2,, 99 , 238 , 362 , 207 ,-0.33,0.26,0.09,0.29,0,1,0,1
2010M06," 1,487 ", 337 ," 1,150 ",0.07,-0.02,0.09,1,0,1,, 99 , 238 , 363 , 208 ,-0.25,0.07,0.05,0.52,0,0,0,1
2010M07," 1,487 ", 336 ," 1,150 ",0.00,-0.15,0.05,0,0,1,, 99 , 238 , 363 , 208 ,-0.42,-0.03,0.05,0.15,0,0,0,0
2010M08," 1,486 ", 336 ," 1,151 ",-0.04,-0.27,0.03,-1,-1,0,, 98 , 237 , 362 , 209 ,-0.33,-0.25,-0.11,0.35,0,-1,0,1
2010M09," 1,486 ", 335 ," 1,151 ",-0.05,-0.25,0.01,-1,-1,0,, 98 , 237 , 363 , 209 ,-0.69,-0.07,0.07,0.12,-1,0,0,0
2010M10," 1,486 ", 334 ," 1,152 ",0.03,-0.23,0.10,0,-1,1,, 97 , 237 , 363 , 210 ,-0.42,-0.15,0.07,0.20,0,0,0,0
2010M11," 1,486 ", 334 ," 1,152 ",-0.03,-0.10,-0.01,0,0,0,, 97 , 237 , 363 , 211 ,-0.60,0.11,-0.08,0.43,-1,0,0,1
2010M12," 1,485 ", 332 ," 1,153 ",-0.01,-0.44,0.11,0,-1,1,, 96 , 236 , 363 , 211 ,-1.07,-0.18,0.08,0.44,-1,0,0,1
2011M01," 1,486 ", 331 ," 1,155 ",0.04,-0.26,0.13,1,-1,2,, 95 , 237 , 364 , 212 ,-0.99,0.03,0.16,0.32,-1,0,1,1
2011M02," 1,486 ", 331 ," 1,155 ",-0.01,-0.08,0.01,0,0,0,, 94 , 237 , 364 , 213 ,-0.27,0.00,0.04,0.17,0,0,0,0
2011M03," 1,487 ", 331 ," 1,156 ",0.05,-0.15,0.11,1,0,1,, 94 , 237 , 364 , 213 ,-0.76,0.10,0.07,0.38,-1,0,0,1
2011M04," 1,489 ", 331 ," 1,158 ",0.15,0.23,0.13,2,1,1,, 94 , 237 , 365 , 214 ,0.14,0.27,0.21,0.21,0,1,1,0
2011M05," 1,491 ", 332 ," 1,159 ",0.13,0.16,0.12,2,1,1,, 94 , 238 , 365 , 214 ,0.05,0.21,0.01,0.20,0,0,0,0
2011M06," 1,492 ", 332 ," 1,160 ",0.10,0.06,0.11,1,0,1,, 94 , 238 , 365 , 214 ,-0.20,0.16,0.16,-0.05,0,0,1,0
2011M07," 1,495 ", 333 ," 1,163 ",0.19,0.19,0.19,3,1,2,, 94 , 239 , 366 , 215 ,0.10,0.23,0.13,0.20,0,1,0,0
2011M08," 1,497 ", 333 ," 1,164 ",0.10,0.16,0.08,1,1,1,, 94 , 240 , 366 , 215 ,-0.12,0.27,0.10,0.20,0,1,0,0
2011M09," 1,499 ", 334 ," 1,165 ",0.15,0.09,0.16,2,0,2,, 94 , 240 , 366 , 215 ,0.08,0.10,0.04,0.25,0,0,0,1
2011M10," 1,500 ", 333 ," 1,166 ",0.04,-0.02,0.05,1,0,1,, 94 , 240 , 366 , 216 ,-0.28,0.08,0.01,0.15,0,0,0,0
2011M11," 1,501 ", 333 ," 1,168 ",0.12,-0.03,0.16,2,0,2,, 93 , 240 , 367 , 216 ,-0.09,0.00,0.05,0.25,0,0,0,1
2011M12," 1,502 ", 334 ," 1,169 ",0.08,0.05,0.08,1,0,1,, 93 , 240 , 367 , 217 ,-0.10,0.11,-0.01,0.20,0,0,0,0
2012M01," 1,506 ", 334 ," 1,171 ",0.20,0.20,0.21,3,1,2,, 93 , 241 , 367 , 217 ,-0.01,0.28,0.18,0.26,0,1,1,1
2012M02," 1,507 ", 335 ," 1,172 ",0.08,0.16,0.05,1,1,1,, 93 , 241 , 367 , 218 ,-0.06,0.24,0.05,0.16,0,1,0,0
2012M03," 1,507 ", 335 ," 1,173 ",0.05,0.04,0.05,1,0,1,, 93 , 242 , 367 , 217 ,-0.46,0.24,-0.06,-0.10,0,1,0,0
2012M04," 1,509 ", 336 ," 1,173 ",0.08,0.22,0.04,1,1,0,, 93 , 243 , 367 , 218 ,0.04,0.29,0.08,0.07,0,1,0,0
2012M05," 1,510 ", 336 ," 1,174 ",0.08,0.06,0.08,1,0,1,, 93 , 243 , 368 , 218 ,-0.27,0.19,0.05,0.09,0,0,0,0
2012M06," 1,511 ", 337 ," 1,175 ",0.10,0.27,0.05,1,1,1,, 93 , 244 , 367 , 218 ,0.05,0.36,-0.12,0.05,0,1,0,0
2012M07," 1,512 ", 337 ," 1,174 ",0.02,0.13,-0.01,0,0,0,, 92 , 245 , 367 , 218 ,-0.34,0.31,-0.10,0.02,0,1,0,0
2012M08," 1,512 ", 337 ," 1,175 ",0.05,0.00,0.07,1,0,1,, 92 , 245 , 367 , 218 ,-0.17,0.06,0.02,0.04,0,0,0,0
2012M09," 1,513 ", 337 ," 1,176 ",0.03,0.00,0.03,0,0,0,, 92 , 245 , 367 , 218 ,-0.10,0.04,0.02,-0.08,0,0,0,0
2012M10," 1,514 ", 338 ," 1,177 ",0.11,0.12,0.11,2,0,1,, 92 , 245 , 367 , 219 ,0.06,0.15,0.09,0.33,0,0,0,1
2012M11," 1,517 ", 338 ," 1,179 ",0.18,0.19,0.17,3,1,2,, 92 , 246 , 368 , 219 ,0.14,0.20,0.22,0.17,0,0,1,0
2012M12," 1,518 ", 339 ," 1,179 ",0.07,0.23,0.02,1,1,0,, 92 , 247 , 368 , 219 ,-0.19,0.39,-0.12,-0.09,0,1,0,0
2013M01," 1,520 ", 340 ," 1,180 ",0.09,0.22,0.05,1,1,1,, 92 , 248 , 368 , 219 ,0.03,0.30,0.02,0.11,0,1,0,0
2013M02," 1,522 ", 341 ," 1,181 ",0.13,0.30,0.08,2,1,1,, 92 , 248 , 368 , 219 ,0.34,0.28,-0.01,0.11,0,1,0,0
2013M03," 1,522 ", 341 ," 1,181 ",0.04,0.18,0.00,1,1,0,, 93 , 249 , 367 , 219 ,0.06,0.22,-0.12,0.10,0,1,0,0
2013M04," 1,523 ", 341 ," 1,182 ",0.04,-0.12,0.09,1,0,1,, 92 , 249 , 367 , 220 ,-0.42,-0.01,0.00,0.16,0,0,0,0
2013M05," 1,523 ", 341 ," 1,182 ",0.02,-0.09,0.06,0,0,1,, 92 , 249 , 367 , 220 ,-0.25,-0.04,0.04,0.02,0,0,0,0
2013M06," 1,523 ", 340 ," 1,183 ",0.01,-0.11,0.05,0,0,1,, 92 , 249 , 368 , 220 ,-0.25,-0.06,0.09,0.04,0,0,0,0
2013M07," 1,524 ", 340 ," 1,184 ",0.05,-0.17,0.11,1,-1,1,, 91 , 248 , 368 , 220 ,-0.38,-0.09,0.07,0.08,0,0,0,0
2013M08," 1,526 ", 340 ," 1,186 ",0.14,0.15,0.13,2,1,2,, 91 , 249 , 369 , 220 ,-0.14,0.26,0.17,-0.04,0,1,1,0
2013M09," 1,528 ", 340 ," 1,187 ",0.11,0.08,0.12,2,0,1,, 91 , 249 , 369 , 220 ,-0.14,0.16,0.24,-0.01,0,0,1,0
2013M10," 1,529 ", 341 ," 1,188 ",0.08,0.10,0.07,1,0,1,, 91 , 250 , 370 , 220 ,-0.07,0.17,0.08,-0.02,0,0,0,0
2013M11," 1,531 ", 341 ," 1,189 ",0.12,0.17,0.11,2,1,1,, 91 , 250 , 371 , 219 ,-0.01,0.24,0.21,-0.23,0,1,1,0
2013M12," 1,532 ", 342 ," 1,191 ",0.11,0.10,0.11,2,0,1,, 91 , 251 , 372 , 219 ,-0.07,0.16,0.45,-0.09,0,0,2,0
2014M01," 1,532 ", 342 ," 1,190 ",-0.01,0.14,-0.06,0,0,-1,, 91 , 251 , 372 , 219 ,0.14,0.14,-0.07,-0.19,0,0,0,0
2014M02," 1,534 ", 342 ," 1,192 ",0.14,0.05,0.17,2,0,2,, 91 , 251 , 372 , 220 ,-0.09,0.09,-0.05,0.33,0,0,0,1
2014M03," 1,537 ", 343 ," 1,194 ",0.15,0.06,0.17,2,0,2,, 91 , 252 , 372 , 220 ,-0.04,0.09,0.16,0.12,0,0,1,0
2014M04," 1,539 ", 343 ," 1,196 ",0.14,0.11,0.15,2,0,2,, 91 , 252 , 373 , 220 ,0.09,0.11,0.20,0.20,0,0,1,0
2014M05," 1,541 ", 343 ," 1,198 ",0.12,0.06,0.14,2,0,2,, 91 , 252 , 373 , 221 ,-0.04,0.10,0.09,0.26,0,0,0,1
2014M06," 1,544 ", 344 ," 1,200 ",0.20,0.17,0.21,3,1,2,, 91 , 253 , 374 , 221 ,0.02,0.22,0.22,0.24,0,1,1,1
2014M07," 1,546 ", 344 ," 1,202 ",0.17,0.10,0.19,3,0,2,, 91 , 253 , 375 , 222 ,0.12,0.09,0.18,0.24,0,0,1,1
2014M08," 1,549 ", 344 ," 1,204 ",0.14,0.02,0.18,2,0,2,, 91 , 253 , 375 , 223 ,-0.07,0.06,0.05,0.39,0,0,0,1
2014M09," 1,551 ", 344 ," 1,207 ",0.16,0.09,0.18,2,0,2,, 91 , 253 , 376 , 224 ,0.08,0.09,0.16,0.34,0,0,1,1
2014M10," 1,553 ", 345 ," 1,208 ",0.14,0.13,0.14,2,0,2,, 91 , 254 , 376 , 224 ,-0.14,0.23,0.17,0.03,0,1,1,0
2014M11," 1,556 ", 346 ," 1,210 ",0.17,0.26,0.15,3,1,2,, 91 , 255 , 377 , 224 ,0.00,0.35,0.30,0.34,0,1,1,1
2014M12," 1,559 ", 346 ," 1,213 ",0.19,0.00,0.24,3,0,3,, 91 , 255 , 378 , 225 ,0.15,-0.05,0.20,0.49,0,0,1,1
2015M01," 1,561 ", 346 ," 1,215 ",0.12,0.10,0.12,2,0,1,, 91 , 255 , 379 , 226 ,0.07,0.11,0.13,0.19,0,0,0,0
2015M02," 1,562 ", 346 ," 1,216 ",0.07,0.00,0.08,1,0,1,, 91 , 255 , 379 , 226 ,-0.05,0.02,0.06,0.11,0,0,0,0
2015M03," 1,565 ", 346 ," 1,219 ",0.19,-0.03,0.26,3,0,3,, 91 , 255 , 380 , 227 ,-0.23,0.04,0.21,0.47,0,0,1,1
2015M04," 1,567 ", 346 ," 1,221 ",0.12,-0.03,0.17,2,0,2,, 91 , 255 , 380 , 228 ,0.00,-0.04,0.06,0.23,0,0,0,1
2015M05," 1,568 ", 346 ," 1,223 ",0.11,-0.09,0.17,2,0,2,, 91 , 255 , 381 , 229 ,-0.31,-0.01,0.18,0.34,0,0,1,1
2015M06," 1,570 ", 345 ," 1,224 ",0.09,-0.05,0.13,1,0,2,, 91 , 255 , 381 , 229 ,-0.08,-0.04,0.15,0.17,0,0,1,0
2015M07," 1,571 ", 346 ," 1,226 ",0.09,0.01,0.11,1,0,1,, 90 , 255 , 382 , 229 ,-0.18,0.08,0.15,0.25,0,0,1,1
,,,,,,,,,,,,,,,,,,,,,,
,Note:,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,"A company is defined as an entity with a unique Employer Identification Number, which may include multiple establishments.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,"The data contained herein and this document (together, the ""Information"") are the property and copyright, respectively, of Automatic Data Processing, Inc. (""ADP"") ",,,,,,,,,,,,,,,,,,,,,
,and is being provided for general informational purposes only regarding employment statistics/changes in the United States.,,,,,,,,,,,,,,,,,,,,,
," No commercial reproduction, use or re-use of any kind may be made of the Information without the prior written consent of ADP, which may be withheld in its sole and absolute discretion in each instance.    ",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,